year_month,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,avg_wind_speed_kmh,peak_wind_gust_kmh
1985-03-01,12.13545115814543,5.388888888888889,15.796980737018426,47908.7,15.547917942437232,115.2
1985-04-01,16.199076322809255,9.48640191972898,20.82294492351692,48735.9,15.616044303797468,105.5
1985-05-01,19.38323548350441,12.901253087805975,24.310886431165404,61037.3,13.957111935683365,122.0
1985-06-01,20.9219322181358,14.88550812912899,25.932981190414843,68401.3,13.745918038076798,153.7
1985-07-01,22.172895300349378,16.530616944948846,27.575918047007313,66827.2,13.017523577730453,104.4
1985-08-01,22.12027077707771,16.497574123989217,27.53955162144275,70113.0,13.043792888334373,113.0
1985-09-01,19.7810635538262,13.889777403666292,24.980909247757076,61767.1,13.144204509368054,129.6
1985-10-01,16.6151881061092,10.623199234589276,20.963927838935163,53434.3,12.47435351384241,129.6
1985-11-01,12.590692505653903,6.491591277021236,16.171061231510148,57952.3,14.134857328145266,112.3
1985-12-01,9.782364385442893,3.5071451815350283,13.055815536458777,46700.2,14.75665316297912,126.0
1986-01-01,9.255420131374112,3.1818068202106766,12.463548579207078,53761.9,16.179388591238574,144.0
1986-02-01,9.164428387525435,2.894150485436893,12.405164601442575,40544.2,14.501904114246853,113.0
1986-03-01,12.882615641835407,6.654570054119063,16.805667418494977,44653.4,15.62215770171149,122.4
1986-04-01,16.480084315715512,10.195719514372433,20.966594736396715,52458.9,15.052964917727413,111.6
1986-05-01,19.466320701885383,13.415409061627656,24.441891725748945,61419.4,13.918170731707317,114.8
1986-06-01,21.333489323213655,15.641773456402902,26.543608699389665,62453.6,13.663935463460929,118.4
1986-07-01,22.13379131220357,16.734890276693555,27.50692538058398,63109.3,13.059672435105067,109.1
1986-08-01,21.992725457059453,16.570344645683136,27.364793805895992,66505.6,12.685402985074626,127.8
1986-09-01,19.591827602449364,14.09512294710099,24.80459301826915,60821.9,12.669574873096447,135.0
1986-10-01,16.688700987728225,11.30836043536707,21.21414630112062,57952.9,12.920986547085201,139.0
1986-11-01,12.728043334757116,7.429146640065294,16.374800878288198,49835.5,14.532582902342561,111.6
1986-12-01,9.57287383354829,4.052075740065784,12.993502202643171,51255.4,14.676479799561541,111.6
1987-01-01,8.022329692004249,2.0897314933204,11.588571306866587,49523.7,14.771040151754665,129.6
1987-02-01,10.664127116872256,4.727992712977612,14.183785038054577,41986.2,13.837491337491338,100.1
1987-03-01,11.972187302413806,5.7367298376816525,15.705823054542474,47491.1,15.223828362751066,100.8
1987-04-01,16.20812292033666,9.967489730111755,20.627269583261285,48738.4,14.36744109947644,100.1
1987-05-01,19.036779911373706,12.975592194955691,24.00287606909274,55226.3,13.739701306782825,100.8
1987-06-01,21.267233122199904,15.469802665743465,26.37316824966079,66140.9,12.934604563926229,109.1
1987-07-01,22.782906079004572,17.229601645468666,27.98573118016475,72030.3,12.955975422427034,114.8
1987-08-01,21.93585392134226,16.4009358174515,27.08953819124906,74820.5,12.75702479338843,110.9
1987-09-01,20.23447505584512,14.619908747916119,25.3555759463958,62025.0,12.387237479806139,186.8
1987-10-01,16.696375684880795,11.34982600049714,20.8658892727871,61777.6,13.40037059913527,93.6
1987-11-01,13.123130327457863,7.915990003507541,16.756028247378556,56734.0,13.707514831905076,115.2
1987-12-01,10.53089519650655,5.313107940180829,14.120124837669138,54563.2,14.514935269971582,120.2
1988-01-01,9.812972993447218,4.626948679407344,13.123935395246223,52360.1,15.35838023764853,144.4
1988-02-01,10.131286846920105,4.742700214230366,13.68053026602123,47039.7,16.323925172300623,117.0
1988-03-01,12.91699714557564,7.1876751889917605,16.706390199486798,57888.9,16.460764331210193,110.2
1988-04-01,16.36838588676591,10.247952099965289,20.845189216988814,50858.0,14.749081364829395,118.4
1988-05-01,19.40636131359435,13.246082814523879,24.38367380091784,59724.4,14.035595350298461,107.3
1988-06-01,21.33397922259834,15.42618093080007,26.62177621250053,68533.5,13.41357773251867,110.9
1988-07-01,22.664836795252228,17.01658611693255,28.13635158095396,75275.4,13.168466379595893,142.6
1988-08-01,22.183264493841993,16.608790652549878,27.5925357113368,74120.9,12.79685695958948,114.8
1988-09-01,19.860055800976514,14.302151887772775,24.86547471730318,66885.4,13.564181137214845,113.0
1988-10-01,16.83338958263022,11.149868655198713,21.323624635871827,58691.5,13.620866551126516,100.8
1988-11-01,12.600091841420479,7.083707077785564,16.479689243711906,53482.6,14.744318571918983,118.8
1988-12-01,10.389773067705212,5.14691676335353,13.853146586430478,50042.3,15.376660341555977,126.0
1989-01-01,9.41961872404681,4.3313867673560456,13.058091146491451,42221.9,14.717861799217731,129.6
1989-02-01,10.643214121001215,5.131781064812654,14.53368521636256,44216.7,15.478358974358974,110.9
1989-03-01,13.799147674634057,7.972899324967905,18.366476381909546,50230.4,15.639993716619541,114.8
1989-04-01,16.544389388626314,10.618700401058112,21.462076475269086,52949.1,14.581555915721232,136.8
1989-05-01,19.312693898655635,13.105806345417884,24.538040532340926,55627.7,13.85475,127.8
1989-06-01,21.149254331310047,15.22585213312486,26.344486325385695,63884.4,12.845410156249999,126.0
1989-07-01,22.611577807646356,16.83393896557459,28.001954238254214,69498.6,12.773213703099511,100.8
1989-08-01,22.231118052158205,16.65317500421088,27.633530401937843,73337.5,12.764501312335957,139.0
1989-09-01,19.756611860048313,14.209389135303676,24.90030745580323,64744.8,12.669915397631133,148.0
1989-10-01,16.952493719521204,11.405775432424509,21.698474679682732,60443.4,13.78273498694517,108.0
1989-11-01,12.829926811510902,7.646552870760363,16.92098350901054,54065.1,14.086687306501547,103.7
1989-12-01,10.23671387466836,4.954179766570482,13.995308580030105,53133.4,14.423253493013974,114.8
1990-01-01,9.242775729131747,4.225383179193261,12.87844528939586,49976.1,15.991394658753709,140.8
1990-02-01,11.659127369956249,6.515934731934731,15.818892433910666,56132.1,17.442050067658997,172.1
1990-03-01,14.170831813206858,8.29724557475392,18.851162695988595,43036.4,16.09475155279503,130.7
1990-04-01,16.310031312051322,10.346345208845209,21.077119756169832,60356.6,14.789971617786188,148.0
1990-05-01,19.299318662100124,13.137634003350085,24.447129489641647,63708.9,13.568245042912103,107.3
1990-06-01,21.3842407309522,15.513814191533656,26.64676277187658,67566.7,13.737492043284531,126.0
1990-07-01,22.44531608671889,16.87184429797289,27.800971031568686,70655.4,13.380479041916168,116.6
1990-08-01,22.521355956730943,16.80011569769844,27.967677297101158,70381.9,11.958388855239248,113.0
1990-09-01,19.753185806943915,14.163588713199966,24.9142658051438,70290.0,12.588584042888678,133.2
1990-10-01,17.258348899388345,11.772325620389,22.05182505487359,68803.8,14.158098159509203,122.4
1990-11-01,13.67099788965933,8.407440621531633,17.800051168343852,60977.6,13.974035989717223,108.0
1990-12-01,10.012268209464471,5.0519370037518545,13.803915587129127,54144.6,15.073725367532061,142.6
1991-01-01,9.391818149094705,4.332858046825564,13.143180898421692,51491.4,14.129142526071844,129.6
1991-02-01,9.704058525694693,4.282941447671738,13.719906708129718,42877.0,13.678933929141397,111.6
1991-03-01,13.393103323699421,7.8840755792031505,17.54583434147915,56664.2,15.012797022616661,123.8
1991-04-01,16.491365506921063,10.509470525187567,21.258846297914847,54729.8,14.34369212962963,107.3
1991-05-01,18.75283253029639,12.867546030281424,23.646398476746068,70940.9,13.532467177242888,113.0
1991-06-01,21.414011465640794,15.692831402831404,26.578336185665982,72927.4,13.344091415830546,101.9
1991-07-01,22.77349529837913,17.249483043837884,28.17338660854825,79656.9,12.69116985376828,133.2
1991-08-01,22.38354330708661,16.846227955584585,27.77799984200964,72651.2,12.021637265711135,103.7
1991-09-01,20.314435115076094,14.738734273732367,25.469049906034662,67550.5,12.311332605133806,87.1
1991-10-01,16.944867317178556,11.467653065477432,21.61883051326576,63945.5,13.44872304199773,110.9
1991-11-01,12.942309576753477,7.7790715937350035,16.859358152566116,57221.0,14.419298762522097,127.8
1991-12-01,9.588670460424211,4.51882038473336,13.056881238369144,58910.4,14.365193044503389,175.7
1992-01-01,8.826923361170646,3.5767646036161334,12.592147422594838,44863.1,14.00164997053624,107.3
1992-02-01,10.282481780272029,4.745657840581699,14.345181975736567,45353.7,14.660578778135049,103.7
1992-03-01,13.321859625526493,7.621407540688639,17.569749852274963,53047.1,15.187375964718854,110.9
1992-04-01,16.463490112836553,10.37346674717502,21.218610207191993,53109.6,14.183626711371891,100.1
1992-05-01,19.320176662017666,13.215293486336995,24.553971673648515,62294.0,13.284508952794356,101.9
1992-06-01,21.183189751206836,15.405834049871023,26.323519228391245,67069.4,12.735802469135804,109.1
1992-07-01,22.20046228274503,16.512998621611462,27.577575030012003,79588.5,12.717210682492581,109.1
1992-08-01,22.453091140854045,16.844293398940827,27.855076712988993,81492.1,12.796748448122969,188.6
1992-09-01,19.899303110594897,14.33697042537666,25.01749369912821,71341.7,12.80807121661721,100.1
1992-10-01,16.522628702704584,11.067188662094042,21.135165359971346,71719.4,12.771151015602001,101.9
1992-11-01,13.36050638389959,8.154127759839428,17.40381618964296,61335.0,14.425237529691211,145.1
1992-12-01,10.341293270075559,5.365151579937573,13.921336992585916,53109.1,14.07621157574079,126.0
1993-01-01,9.460010595090942,4.248816568047337,13.358916019989437,49790.0,15.245045292341477,165.6
1993-02-01,10.253139741705978,4.564873476172885,14.095137019549005,39962.6,13.619093286835223,104.4
1993-03-01,13.10734953297282,7.1150772063438925,17.35449323920067,50965.7,14.579228650137741,129.6
1993-04-01,16.761486752243716,10.614338998855594,21.47148039176172,53100.1,14.194873903508773,97.9
1993-05-01,19.783616149795204,13.782263492964601,24.95780487804878,67263.0,13.508342245989304,105.5
1993-06-01,21.55856802079254,15.676535106292878,26.693563900132247,73691.0,13.366286691365062,107.3
1993-07-01,22.277124047840623,16.768368180333223,27.442692367844856,84572.0,13.670946579194,133.2
1993-08-01,22.166306182193903,16.434397553516817,27.40684984520124,77346.8,12.12751736111111,87.1
1993-09-01,19.650420168067228,13.908701265169121,24.54976590807312,87657.5,12.798163394553514,102.6
1993-10-01,16.99820859320859,11.382516367298974,21.51836,72470.8,13.033883462445267,115.2
1993-11-01,12.237112671062894,6.883518053511127,16.006378887070376,65770.3,13.66129579375848,106.6
1993-12-01,10.997708052880466,5.638063311550539,14.835493183640738,67497.9,16.207958707958706,132.5
1994-01-01,10.417915930276882,4.845699083653562,14.175939697680057,62070.9,15.801702417432754,134.3
1994-02-01,10.28873708381171,4.372389240506329,14.43708482259611,53024.8,14.481524008350732,96.1
1994-03-01,14.058843525852398,7.957284201954397,18.507040291055464,65967.5,16.379843444227006,151.9
1994-04-01,17.17826535696491,11.036514557788733,22.059697763449527,66048.7,14.820671098448877,122.4
1994-05-01,19.854784336565146,13.713154057994492,24.972764055335052,80441.5,13.397030285210233,113.0
1994-06-01,21.730853994490356,15.775162980953597,26.86763370023323,79417.7,13.867824967824967,135.0
1994-07-01,23.185476032306564,17.42433753748819,28.534225644299053,78457.6,11.904783808647654,112.3
1994-08-01,22.721994376243057,17.003364524003256,27.976219178082193,94952.5,12.360064459419865,124.2
1994-09-01,20.629286392572013,14.933515383973985,25.606331561140646,82365.9,12.888293118856122,107.3
1994-10-01,17.365855151309077,11.77720848056537,21.956651314007043,69378.9,13.101477832512314,107.3
1994-11-01,14.379081058260624,9.02934571549177,18.404002923026958,62256.2,14.8377024595081,192.6
1994-12-01,10.951803831206796,5.7265472850305335,14.769441141498216,55118.4,14.79111503383348,107.3
1995-01-01,10.032956031101632,4.543875026210945,13.906698812465132,57269.8,15.467796119316537,131.4
1995-02-01,12.138867438867438,6.221187101509106,16.277322321234514,47173.3,15.942499175733596,119.9
1995-03-01,13.889594682564155,7.755767651888341,18.27436657051532,56256.3,15.52041319765649,129.6
1995-04-01,17.17773138727107,10.754391778523491,21.969437274135263,53474.1,14.803721075672296,139.0
1995-05-01,19.71775499743721,13.307390666992427,24.83477412691734,67140.6,13.050162866449512,103.7
1995-06-01,21.9154864586661,15.843444481773895,27.10777383751046,69541.1,12.437108066971081,101.9
1995-07-01,23.239073934751385,17.29783812179254,28.45377275000962,79528.5,12.405481049562683,123.8
1995-08-01,22.772534726997662,16.95687530403762,28.111757580493904,88493.5,11.972483023324477,100.1
1995-09-01,20.211940087107397,14.407143458849298,25.14113870381587,76668.3,12.640326053521992,123.5
1995-10-01,17.83699079024525,12.014302210491586,22.62745826328342,62425.5,12.947025411061286,101.9
1995-11-01,13.731137024172396,8.004030547305897,17.777812169096684,63897.9,13.72380664652568,128.9
1995-12-01,10.49941708057395,5.043445724026109,14.094587628865979,54422.4,13.385868638043787,98.3
1996-01-01,9.5186848436247,3.8383602557630825,12.983228789706475,52575.5,15.099939228198117,110.9
1996-02-01,10.428860600229433,4.243788902720968,14.22208347443278,54992.9,15.083112791430374,127.8
1996-03-01,13.038813332876572,6.812740000818765,17.078302370528142,55255.6,14.844201995012467,85.0
1996-04-01,16.685115148954154,10.224042526474404,21.25061772819959,53361.4,14.209567060248258,97.9
1996-05-01,19.92998151824218,13.62341887989588,24.88002700096432,68835.3,13.217693389592124,100.1
1996-06-01,21.605968608748267,15.552945941336972,26.785400313971742,70854.2,11.989812419146183,94.3
1996-07-01,22.563082364830723,16.73064,27.675573637730903,84218.9,11.68929707839167,91.8
1996-08-01,22.443108995843946,16.653628903760357,27.62975869246781,80980.8,10.562244301578025,92.5
1996-09-01,19.74551755682218,14.00250462262565,24.484511338551073,82620.5,11.907876030707989,84.6
1996-10-01,17.407038777511072,11.703847700225152,21.846802370324763,73501.3,12.433397260273972,107.3
1996-11-01,14.215952216066482,8.699908694749947,18.099578310856504,72315.4,13.19930535455861,113.4
1996-12-01,11.110795571047774,5.553162619451454,14.67280996638323,63170.9,13.140917056074766,98.3
1997-01-01,9.902754042553193,4.243021462804751,13.497792327039004,51461.2,12.805232216343327,107.6
1997-02-01,11.6083602240273,5.670193221412734,15.629549371014992,49920.5,14.743698802772526,142.6
1997-03-01,14.208233467238294,7.990151978160778,18.46331796520863,47486.6,14.037052456286428,125.3
1997-04-01,16.575734679665736,10.142572663333615,21.101258291457288,58096.1,13.775752212389381,110.9
1997-05-01,19.90772813174946,13.529224113532527,24.83536896658416,63969.6,13.121730205278592,91.1
1997-06-01,21.91304838084499,15.907939381182908,26.940262292452072,75251.6,12.253247513165594,95.0
1997-07-01,22.7190298764921,16.978761533729752,27.80441518508298,75614.9,11.371339139902014,80.3
1997-08-01,22.76878429207357,16.8791551882461,27.906032230840335,73668.0,10.999808008776743,109.4
1997-09-01,20.40555186286514,14.393665449860425,25.275842904779548,64408.3,11.828017751479289,111.2
1997-10-01,17.42551930827793,11.577495455121971,21.69207489306755,64536.3,12.880076179314385,116.3
1997-11-01,13.901559281096825,8.468699081296586,17.37485666104553,64385.0,12.89508970727101,101.5
1997-12-01,11.102245907879709,5.659162915512465,14.150397175639895,62800.5,13.766932685634977,173.9
1998-01-01,10.434362111149946,4.750926585887385,13.143395053505618,53085.3,13.972323411816971,107.3
1998-02-01,12.431274579572268,6.259423891036259,16.197390225530597,45641.1,14.598497223129696,113.0
1998-03-01,14.13478967139328,7.826179886335557,18.063652037617555,52092.7,14.944005563282335,111.2
1998-04-01,17.769652225271862,11.331254228687415,22.066878003472922,59963.4,13.704169079328315,85.7
1998-05-01,20.288281959057446,13.945603765861645,25.020738825557252,64453.8,12.618313048400793,80.3
1998-06-01,22.371426066217733,16.30525136357871,27.284192329339874,75339.0,12.952618243243242,99.0
1998-07-01,23.334095816464238,17.66240475899442,28.305472211426352,81354.9,12.47663220892274,94.3
1998-08-01,23.005348700783326,17.292853545950482,28.06309090909091,77247.0,12.01969525959368,100.1
1998-09-01,20.76239991608685,15.158093211321559,25.488345405713353,88166.7,12.435521841485745,103.0
1998-10-01,17.814661343612336,12.129825598581142,22.044636414655656,79387.3,14.436944065484312,116.6
1998-11-01,13.334204043185277,7.67530337378317,16.872273194992285,58639.6,13.366717885679165,101.9
1998-12-01,10.956356664133214,5.27948476549127,14.459652478229023,51702.0,14.412919749573136,111.6
1999-01-01,10.413352867308497,4.6653597970717815,13.695366763365106,32588.3,14.879400640093104,102.6
1999-02-01,11.582107696897374,5.385854428865387,15.179073933097488,31352.4,15.269944683466504,134.3
1999-03-01,13.872140018036674,7.532343054038155,17.72611700226379,30489.9,14.462612387612388,86.4
1999-04-01,17.287038713271134,10.76321561745997,21.626126051806633,31408.8,14.432210334623264,108.0
1999-05-01,19.850454833227815,13.296927700784773,24.420129248444233,37242.9,13.053919397697078,81.0
1999-06-01,22.003416138427273,15.909311397557667,26.948999715943675,43446.8,12.201081081081082,103.7
1999-07-01,23.286471054194998,17.52292731168617,28.42647127876037,41755.5,12.461513012792237,86.8
1999-08-01,22.82249434313856,16.941437562106657,27.859897951048396,47711.1,11.877466894489535,80.3
1999-09-01,20.873817802503478,15.075964889065327,25.753379672021975,47204.8,12.307481351469942,76.7
1999-10-01,17.570651039035397,12.03950927200583,21.976678567315442,63719.8,13.137303556658395,97.2
1999-11-01,13.079994335681665,7.56419431886036,16.87861219830398,48677.5,13.204671743157029,111.6
1999-12-01,10.810662615241185,5.2978638973319825,14.326312378483474,54727.5,15.287596023497514,180.0
2000-01-01,9.277512027022416,3.7741653652977676,12.517886795465431,46168.9,14.737789203084834,133.2
2000-02-01,11.138484081041968,5.384280573980145,15.073099799007341,43119.2,15.108926673751329,112.0
2000-03-01,13.69544794515922,7.613048512677181,17.945466425798518,45732.2,14.764988882150798,109.1
2000-04-01,17.467753841785854,11.175275863526824,22.08387822742338,50504.6,14.183765182186235,75.2
2000-05-01,19.82963859529492,13.426397112498986,24.919514058679706,56267.3,12.972948552461737,102.2
2000-06-01,21.800027905678803,15.731311845616915,26.986826629028464,61782.9,13.256423865300148,83.9
2000-07-01,22.675568546615754,16.856947807104582,27.972204278603183,66606.9,12.579926605504589,84.6
2000-08-01,22.801374289893527,16.924419769912213,28.14488864831426,62532.1,11.627608825283243,82.8
2000-09-01,20.24403231985512,14.370659124446629,25.275990776205738,60457.6,12.480051861455825,73.8
2000-10-01,17.10851551956815,11.771918588660563,21.49225971293304,61981.9,13.038636744263941,100.8
2000-11-01,13.251865475564898,7.877039680873399,17.118273028914523,55391.4,13.453778773680995,83.5
2000-12-01,10.803770991854659,5.549081280590547,14.451384731956809,49753.9,13.826457162921349,107.3
2001-01-01,9.891128978669679,4.634465032875075,13.507833509593596,51228.6,12.946008810572689,76.7
2001-02-01,11.060081561947381,5.106188044457795,14.9672060321989,41436.8,14.190642002176277,98.3
2001-03-01,14.354153501843074,8.24707760217554,18.52533031472684,57408.2,14.101394422310756,90.7
2001-04-01,17.144935511607912,10.891124954492133,21.827871758313744,45838.7,14.24125990053417,83.5
2001-05-01,19.917214196298676,13.625263200518303,25.03522623400366,56037.4,13.533879518072288,90.7
2001-06-01,21.59039420646307,15.543591303642412,26.893714263786027,67749.4,12.78926715176715,97.6
2001-07-01,23.252514749502918,17.48979945340467,28.71380208333333,64054.4,12.71224790949336,91.8
2001-08-01,23.211389069616136,17.418389612385234,28.62849414881872,58872.4,12.793811659192825,99.0
2001-09-01,20.29984125375756,14.58337713011626,25.303361058601133,63272.6,13.271013448607109,89.3
2001-10-01,17.997441565618804,12.437797299370876,22.667471539409757,58115.5,13.73060742648637,102.6
2001-11-01,13.564719524081605,8.084442464255336,17.50255290050526,53453.7,14.205152471083071,105.5
2001-12-01,10.04845726176155,4.641335534331644,13.545092013181767,50453.0,14.76189189189189,121.7
2002-01-01,10.356138240457767,4.996941158156911,14.101512735901524,44127.9,14.808687460749425,131.4
2002-02-01,12.406147673127217,6.776187665978164,16.678730668809,41898.6,16.055263641374243,146.2
2002-03-01,14.757797129495243,8.71858212907619,19.289964712660232,48954.0,14.05121302238222,108.0
2002-04-01,16.850572166851236,10.752198898555351,21.564661739624785,50037.8,13.321547555077915,99.7
2002-05-01,19.807910244786946,13.562769451470421,24.887634525887144,64478.4,12.950894282976686,88.9
2002-06-01,21.985430979051745,16.010633646048657,27.18714705306442,56241.8,12.638654328128013,94.3
2002-07-01,23.314420062695927,17.56530870348369,28.670931006433484,64078.9,11.928806513078122,111.6
2002-08-01,22.810605573074202,17.180567186905215,28.153114243269684,73378.0,11.33174603174603,85.0
2002-09-01,20.39021945272284,14.555381861575178,25.530895091434072,74181.8,11.49197562214322,95.4
2002-10-01,17.055034565674784,11.523302664974619,21.39441225165563,65433.4,12.57552944813727,122.4
2002-11-01,13.864949147976022,8.597864711333145,17.721844846071374,70033.0,12.614035947712418,89.3
2002-12-01,9.674992571070096,4.800282665817342,12.99822749104216,63228.9,13.217844522968198,96.5
2003-01-01,9.735803917734103,4.407155508324478,13.268422223870633,53592.8,13.658679245283018,111.2
2003-02-01,10.099023845544268,4.492390738813736,13.835158041270882,47743.8,13.078996036988112,77.4
2003-03-01,13.290945367246302,7.327815310967841,17.702480484424015,47464.2,12.885005512679161,78.5
2003-04-01,16.641440567394866,10.495749891377336,21.34142765612633,53303.7,13.698110069549442,109.4
2003-05-01,20.28231162610047,14.077941457815191,25.51356710651017,62628.1,12.41374374892223,90.7
2003-06-01,22.314814814814813,16.272890683770836,27.57746717333233,68425.6,11.681273347409453,115.6
2003-07-01,23.215335823298346,17.403500544028816,28.55031300886557,77833.0,11.859463105355456,93.6
2003-08-01,23.352394348187456,17.476689871996406,28.858699699269653,73424.0,11.193038423365943,104.8
2003-09-01,20.47148479547901,14.599936766391338,25.628673903142555,73979.7,11.38219807133017,88.9
2003-10-01,17.300612369871402,11.654945889500665,21.74117496900299,77594.7,12.169560878243514,91.1
2003-11-01,14.025179519722121,8.816647366529569,17.90910409035409,59122.0,12.352995594713656,88.9
2003-12-01,10.928898741141063,5.830492416858356,14.671005829828056,61277.3,13.427097327426038,107.3
2004-01-01,9.83028794533919,4.619444226391396,13.336254653760237,59801.3,13.219841502788377,185.0
2004-02-01,11.448265527575872,5.672701731190348,15.52768954618176,46510.5,13.276004293161607,102.6
2004-03-01,14.099017262558997,8.147095839212845,18.504665585000904,46727.4,13.410450819672132,135.4
2004-04-01,16.961725076442324,10.807987705081635,21.792690179546053,56217.9,13.022213343987216,95.0
2004-05-01,19.240024302932774,13.021179477098487,24.208693567424017,66340.8,12.45858756328703,86.4
2004-06-01,21.685649698593437,15.706043239397651,26.956746494229105,71225.2,12.10327045732121,86.8
2004-07-01,22.69965547502194,17.004369619284486,28.048981079800225,79890.5,11.537540805223069,82.8
2004-08-01,22.86570629552549,17.130036018957348,28.235927277984604,78216.4,11.626040041601664,83.2
2004-09-01,20.71508889326248,14.88816461868539,25.92928643141338,73187.2,11.966100323624596,94.3
2004-10-01,17.78268664361634,12.176354360985266,22.544914139568874,62198.2,11.824246731097213,93.2
2004-11-01,13.992539383731298,8.702854636791324,17.88836821984178,63726.7,12.293440153382635,139.3
2004-12-01,10.629766114120738,5.436599936698845,14.078899936692363,54121.3,12.8277019650655,103.7
2005-01-01,10.642278429648666,5.094768788435428,13.885281599148742,51308.4,13.566715596330274,155.5
2005-02-01,10.732053564804511,4.796016453777874,14.067256344548236,43090.2,12.933984073978937,121.7
2005-03-01,13.996398155316928,7.485806907933513,18.121225547253406,44942.1,12.95723526593196,87.8
2005-04-01,17.661728695652176,11.162654506180248,22.442572138352762,53181.7,12.823914269599548,109.1
2005-05-01,20.204109911546094,13.846803039158388,25.234321764199333,64756.9,12.250865557553956,87.1
2005-06-01,22.386510590858418,16.422634291696866,27.53903763917248,69555.3,11.887218510269735,87.8
2005-07-01,23.380801374941026,17.567548911328494,28.608073703123207,80451.3,11.590195616309215,98.6
2005-08-01,22.816272605492298,17.148693964680767,28.02021154203006,77860.9,11.531538898353208,86.4
2005-09-01,21.171400731648948,15.263029749374429,26.384476629859325,73211.4,11.260617805966643,73.1
2005-10-01,18.166988071570575,12.34818291590387,22.847557593462263,70547.4,11.54152561498533,122.4
2005-11-01,14.36481449285441,8.6404502877305,18.05111821086262,57892.2,12.165187898521232,81.4
2005-12-01,11.097658341522925,5.291899591263779,14.19481931440068,56561.1,12.08895952257395,114.1
2006-01-01,8.887540792917381,3.429623266658486,12.132543061359996,55253.1,12.388134909970438,92.2
2006-02-01,10.664416245449083,4.836677589031646,14.240617779399246,50190.2,12.689564582826563,83.2
2006-03-01,13.662154417784496,7.607249386445158,17.97816275764037,60833.9,13.420823774765381,91.8
2006-04-01,17.315485086750275,11.267454658192529,22.168347635566914,58353.0,12.582816991376557,87.8
2006-05-01,19.890811099588323,13.725299362106911,25.122902246079953,75295.4,12.539899206519408,91.1
2006-06-01,22.394881531970142,16.40921953618583,27.812754879114475,75439.2,11.557968293700458,98.3
2006-07-01,23.720385373330412,18.001810968666202,29.254234602246715,84301.8,11.432734669577298,85.3
2006-08-01,22.863270751929857,17.210315089972372,28.24171768223235,86293.4,11.678568451760784,83.9
2006-09-01,20.93912675138482,15.166903751290581,26.221935318463174,72818.6,11.311120764552562,94.3
2006-10-01,18.36299354025524,12.894057895520167,23.071683070518926,71200.7,11.820742939009415,108.7
2006-11-01,14.373154188167332,9.052682036950783,18.596129008450497,58850.4,12.296326530612244,106.9
2006-12-01,11.540013210870658,6.380666819256885,15.314356649395508,57724.9,12.515342436297171,137.2
2007-01-01,11.245372290292178,5.877131870617507,15.17160324171952,54830.9,13.957777777777777,145.1
2007-02-01,11.648156038276175,5.965813566375364,15.587483666600674,52564.0,12.98886827458256,85.7
2007-03-01,14.341256334257576,8.481186479827533,18.79149945671858,60076.7,13.413014904353949,104.0
2007-04-01,17.386070071760237,11.229330271718332,22.28818175224833,54285.9,12.462393074306917,92.2
2007-05-01,20.26599590615651,14.102133096322632,25.51189766952865,74000.1,12.52718275355218,96.8
2007-06-01,22.27201504637136,16.24333371328698,27.64380063210666,70644.4,11.99476424066473,123.1
2007-07-01,23.062989964021966,17.253064720339612,28.522638701906043,81517.7,12.172290254022872,95.0
2007-08-01,22.966554305902182,17.278361787838097,28.529588314378113,80900.2,11.617240663900414,84.6
2007-09-01,20.661545829892653,14.90842586030396,25.874800763273097,76011.2,11.874212280890418,95.4
2007-10-01,17.528565526884456,12.044175508816977,22.243793189874324,72498.6,11.218537673663928,74.5
2007-11-01,13.478924042443063,7.90303752000937,17.60972534562212,60902.1,12.372814552804448,108.0
2007-12-01,10.658990586439383,5.670632755772408,14.223911857750627,54840.1,12.259024249976036,106.2
2008-01-01,9.252100548792026,4.263982795049804,13.04025170724731,57207.4,12.866685746994849,112.0
2008-02-01,10.816764970508848,5.232935303514377,15.1467765206166,45161.7,12.69270464542431,131.4
2008-03-01,14.41750937214504,8.415151515151514,18.930979247499376,55636.6,13.998293482452757,110.2
2008-04-01,17.18674897919502,10.910076060233557,22.236901091726814,56048.5,12.724366624278588,81.4
2008-05-01,19.642237995037846,13.490013535870057,24.892607498411355,62813.3,11.983023624988327,88.2
2008-06-01,21.909211533554476,16.039613069321923,27.2371897849656,76782.3,11.619493695823484,93.2
2008-07-01,23.34409516500384,17.64324868714481,28.709801493102145,85774.4,11.780398391471056,107.3
2008-08-01,23.0581435536629,17.417217741935485,28.44465623584347,84403.2,11.488064426031096,101.9
2008-09-01,20.439616775585304,14.958637728533962,25.488050748873057,81700.1,11.3527734678045,97.9
2008-10-01,17.87032886500351,12.506022491861497,22.662529067718978,72345.6,11.443652223381056,117.4
2008-11-01,14.35471191939358,9.000177794590506,18.465197764402408,61369.1,12.174791302659678,111.6
2008-12-01,11.17334080513737,6.099681328046837,14.967427042630337,56077.5,12.458187464709205,106.9
2009-01-01,9.839688431814032,4.422315492329978,13.611957593688363,55110.3,12.071592417061611,91.1
2009-02-01,11.615941687428457,6.1661497020651375,15.666520078694596,49158.6,12.53943913454469,97.2
2009-03-01,14.161786660979251,8.3275954955292,18.646559312561127,55299.6,13.177322431287559,85.3
2009-04-01,17.533875422860866,11.208189179941451,22.50740635842243,56228.2,12.182079093875984,70.2
